timestamp,grid_electricity_consumption,solar_energy_consumption
2020-07-20 20:00:00,48.09879389722025,0.0
2020-07-20 21:00:00,53.685608325465694,0.0
2020-07-20 22:00:00,38.6060045946581,0.0
2020-07-20 23:00:00,34.78654164245011,0.0
2020-07-21 00:00:00,35.06538117138737,0.0
2020-07-21 01:00:00,40.99898953762953,0.0
2020-07-21 02:00:00,49.45860656996338,0.0
2020-07-21 03:00:00,38.03814871788221,0.0
2020-07-21 04:00:00,45.05031890453042,0.0
2020-07-21 05:00:00,40.486553986903274,0.0
2020-07-21 06:00:00,54.44935723579589,45.44717410752308
2020-07-21 07:00:00,43.6759124474425,13.182510927470785
2020-07-21 08:00:00,43.17348357208917,36.38324973272795
2020-07-21 09:00:00,42.10033351527554,23.107736950948798
2020-07-21 10:00:00,52.05103966554554,19.01535830727086
2020-07-21 11:00:00,45.205034658628534,43.75065608124644
2020-07-21 12:00:00,39.76974741493676,11.15982344611715
2020-07-21 13:00:00,43.175868354404784,11.641320841470094
2020-07-21 14:00:00,40.51729271144596,38.29191312310205
2020-07-21 15:00:00,32.22109991818972,32.02326411566579
2020-07-21 16:00:00,44.88128464085872,30.680123466516417
2020-07-21 17:00:00,34.41676860298276,27.986760018954847
2020-07-21 18:00:00,39.21099012214266,29.026908607070627
2020-07-21 19:00:00,36.02561458282022,0.0
2020-07-21 20:00:00,47.88935907779259,0.0
2020-07-21 21:00:00,51.920741188445966,0.0
2020-07-21 22:00:00,39.153903388063604,0.0
2020-07-21 23:00:00,36.018232647984966,0.0
2020-07-22 00:00:00,49.98422914006636,0.0
2020-07-22 01:00:00,39.58374845465089,0.0
2020-07-22 02:00:00,46.409749451936406,0.0
2020-07-22 03:00:00,38.821478239962985,0.0
2020-07-22 04:00:00,32.71165086437651,0.0
2020-07-22 05:00:00,54.558646307857984,0.0
2020-07-22 06:00:00,39.36035046007463,49.020023916747476
2020-07-22 07:00:00,54.589234142364276,22.12700760630969
2020-07-22 08:00:00,53.39362631620803,28.320359665238254
2020-07-22 09:00:00,40.48715041568386,35.59918750595359
2020-07-22 10:00:00,43.44854545671244,49.89839236112284
2020-07-22 11:00:00,32.78254278530025,49.10597609771299
2020-07-22 12:00:00,39.45484970286428,49.631772385467286
2020-07-22 13:00:00,51.593173896134914,31.92051121558005
2020-07-22 14:00:00,42.96052790903895,28.261432870529166
2020-07-22 15:00:00,36.00336932007659,22.328093125627078
2020-07-22 16:00:00,34.087844438007366,37.88761661425941
2020-07-22 17:00:00,52.274771606960975,30.04689107572075
2020-07-22 18:00:00,45.280229593305364,20.835762863186176
2020-07-22 19:00:00,45.40472103123599,0.0
2020-07-22 20:00:00,34.20206664413392,0.0
2020-07-22 21:00:00,48.473714595527,0.0
2020-07-22 22:00:00,50.56953809011973,0.0
2020-07-22 23:00:00,41.25660851208219,0.0
2020-07-23 00:00:00,42.062473555775114,0.0
2020-07-23 01:00:00,33.0467779191647,0.0
2020-07-23 02:00:00,50.09560149284568,0.0
2020-07-23 03:00:00,53.56554290694906,0.0
2020-07-23 04:00:00,51.43379813011532,0.0
2020-07-23 05:00:00,40.810333689027,0.0
2020-07-23 06:00:00,38.65377405376007,38.328303467854454
2020-07-23 07:00:00,47.090304220547985,35.521060664205464
2020-07-23 08:00:00,36.25727125254556,26.17279578961998
2020-07-23 09:00:00,38.94159063962968,21.158624513180456
2020-07-23 10:00:00,50.225556004688514,13.883870987705617
2020-07-23 11:00:00,47.69799726141004,27.017089720483263
2020-07-23 12:00:00,31.611168589678986,29.228022306125574
2020-07-23 13:00:00,53.46654240221135,46.9120051387318
2020-07-23 14:00:00,52.78085875557185,21.900562843231942
2020-07-23 15:00:00,33.06232100531542,31.217543505418085
2020-07-23 16:00:00,36.85791934318287,22.05655711347827
2020-07-23 17:00:00,33.998205272046484,27.10406196577591
2020-07-23 18:00:00,49.1852691137383,22.902716803041947
2020-07-23 19:00:00,39.41258754340707,0.0
2020-07-23 20:00:00,46.63813253831249,0.0
2020-07-23 21:00:00,53.54021016480577,0.0
2020-07-23 22:00:00,54.08391453859093,0.0
2020-07-23 23:00:00,43.606339961071164,0.0
2020-07-24 00:00:00,54.29416274116504,0.0
2020-07-24 01:00:00,35.944767171614465,0.0
2020-07-24 02:00:00,41.83467574170896,0.0
2020-07-24 03:00:00,54.43213175796251,0.0
2020-07-24 04:00:00,48.83348751798815,0.0
2020-07-24 05:00:00,30.195614822318845,0.0
2020-07-24 06:00:00,46.36517075720459,25.884496723109315
2020-07-24 07:00:00,40.644988821854966,13.682157301556167
2020-07-24 08:00:00,35.34192229782428,25.31769994750708
2020-07-24 09:00:00,30.8713548657458,44.84395096391651
2020-07-24 10:00:00,30.391352143163612,15.561426294903482
2020-07-24 11:00:00,51.60645759814803,43.862116421534914
2020-07-24 12:00:00,32.414494133906096,33.59204368283897
2020-07-24 13:00:00,43.72027881313561,29.78225900341679
2020-07-24 14:00:00,43.77192480067849,41.43024526680172
2020-07-24 15:00:00,48.49198285677252,44.38650068227354
2020-07-24 16:00:00,38.235281696477124,49.89814152770589
2020-07-24 17:00:00,41.664042881731596,39.23742456905871
2020-07-24 18:00:00,43.51895052266954,26.265155176877187
2020-07-24 19:00:00,45.511781947201854,0.0
2020-07-24 20:00:00,37.7642444663743,0.0
2020-07-24 21:00:00,30.769925600290986,0.0
2020-07-24 22:00:00,41.18728408002023,0.0
2020-07-24 23:00:00,30.711639340792907,0.0
2020-07-25 00:00:00,39.87614563681166,0.0
2020-07-25 01:00:00,45.913175757416674,0.0
2020-07-25 02:00:00,31.723647176444544,0.0
2020-07-25 03:00:00,44.01403643442779,0.0
2020-07-25 04:00:00,50.201584171652826,0.0
2020-07-25 05:00:00,47.287160634966156,0.0
2020-07-25 06:00:00,47.996322177264375,32.51777120359047
2020-07-25 07:00:00,47.6127593601943,44.23458275713925
2020-07-25 08:00:00,40.02735496827006,36.49979768969321
2020-07-25 09:00:00,50.101233503920824,25.087298354174592
2020-07-25 10:00:00,34.32935562448625,47.953682215839805
2020-07-25 11:00:00,53.57378362978913,26.557303727944284
2020-07-25 12:00:00,38.554712904924585,46.952073615108596
2020-07-25 13:00:00,54.14846002536375,26.479340739987187
2020-07-25 14:00:00,39.65483671627009,43.076660740245856
2020-07-25 15:00:00,39.044697625648546,13.363480582439738
2020-07-25 16:00:00,37.530383443405256,38.18881259115274
2020-07-25 17:00:00,50.58103171314977,21.014127660891052
2020-07-25 18:00:00,45.33881816235858,14.427970616146816
2020-07-25 19:00:00,45.37468253375522,0.0
2020-07-25 20:00:00,32.239562195337335,0.0
2020-07-25 21:00:00,36.65064588987334,0.0
2020-07-25 22:00:00,38.041411602876494,0.0
2020-07-25 23:00:00,45.51577402369799,0.0
2020-07-26 00:00:00,46.09552748688197,0.0
2020-07-26 01:00:00,50.19976643988949,0.0
2020-07-26 02:00:00,52.59626317040218,0.0
2020-07-26 03:00:00,53.56705062441047,0.0
2020-07-26 04:00:00,54.708254978593075,0.0
2020-07-26 05:00:00,30.676954275816346,0.0
2020-07-26 06:00:00,50.33780836548154,33.368953942988284
2020-07-26 07:00:00,42.45086113904026,40.18683778466164
2020-07-26 08:00:00,54.57608984008303,30.076543650306586
2020-07-26 09:00:00,41.53833188804002,42.05878124270004
2020-07-26 10:00:00,53.93175944547426,39.473915951179606
2020-07-26 11:00:00,52.88013970239608,40.87175908201764
2020-07-26 12:00:00,44.24377736431395,48.9706470859309
2020-07-26 13:00:00,35.83166725474336,21.230726718475882
2020-07-26 14:00:00,48.971965349765995,22.977153710694047
2020-07-26 15:00:00,53.02576182534851,15.320333371217156
2020-07-26 16:00:00,43.91584406487512,46.51982037943996
2020-07-26 17:00:00,31.85923611165459,30.56450900315967
2020-07-26 18:00:00,32.887093615777694,23.29773921679368
2020-07-26 19:00:00,34.97189564689374,0.0
2020-07-26 20:00:00,52.02565442471907,0.0
2020-07-26 21:00:00,34.03018041225678,0.0
2020-07-26 22:00:00,49.54395734689467,0.0
2020-07-26 23:00:00,38.99567539405657,0.0
2020-07-27 00:00:00,38.975102670184675,0.0
2020-07-27 01:00:00,49.664466165002565,0.0
2020-07-27 02:00:00,45.48826064400071,0.0
2020-07-27 03:00:00,38.405123887417865,0.0
2020-07-27 04:00:00,35.65670468898813,0.0
2020-07-27 05:00:00,50.543935105929044,0.0
2020-07-27 06:00:00,34.78011185870537,29.36852947874344
2020-07-27 07:00:00,54.0377495646244,30.12927259813745
2020-07-27 08:00:00,34.56666435110068,43.72934501706536
2020-07-27 09:00:00,45.15118391901586,10.324645319724368
2020-07-27 10:00:00,48.6112608050355,16.506584907666237
2020-07-27 11:00:00,51.704526954437426,23.53451206272728
2020-07-27 12:00:00,50.81353114796555,49.40107568312608
2020-07-27 13:00:00,46.230707453338084,15.36292502473987
2020-07-27 14:00:00,40.74065443344373,31.683280719557743
2020-07-27 15:00:00,51.28645210872277,33.74520685672845
2020-07-27 16:00:00,38.91827236753974,41.88434647851122
2020-07-27 17:00:00,33.055257728037816,42.34666988683189
2020-07-27 18:00:00,42.27150342117673,38.80415006051507
2020-07-27 19:00:00,42.90737545531381,0.0
2020-07-27 20:00:00,39.41762548581731,0.0
2020-07-27 21:00:00,41.05327992213326,0.0
2020-07-27 22:00:00,48.3350142010672,0.0
2020-07-27 23:00:00,49.06095474646034,0.0
2020-07-28 00:00:00,44.321636889493426,0.0
2020-07-28 01:00:00,42.88400215695936,0.0
2020-07-28 02:00:00,50.73960640213596,0.0
2020-07-28 03:00:00,36.430538268283264,0.0
2020-07-28 04:00:00,54.58238997047853,0.0
2020-07-28 05:00:00,54.055826834528155,0.0
2020-07-28 06:00:00,48.19224222757684,11.3360807294112
2020-07-28 07:00:00,43.5680527728869,46.197069984109746
2020-07-28 08:00:00,35.8074243026156,29.217955378602753
2020-07-28 09:00:00,35.40362649047174,46.14799618105646
2020-07-28 10:00:00,34.78222852934185,45.424439602610384
2020-07-28 11:00:00,53.18261501801643,20.788122544313765
2020-07-28 12:00:00,41.052541605093886,23.84050802285862
2020-07-28 13:00:00,40.61588450491244,27.803478732922052
2020-07-28 14:00:00,46.90943219864728,35.491934882456206
2020-07-28 15:00:00,51.93437212375985,12.95024531019287
2020-07-28 16:00:00,53.457244585870384,12.56418197274051
2020-07-28 17:00:00,30.353161423574964,29.122094662424978
2020-07-28 18:00:00,50.65240895297645,29.048053444336823
2020-07-28 19:00:00,32.167893684972036,0.0
2020-07-28 20:00:00,48.45282762439371,0.0
2020-07-28 21:00:00,38.39089315962855,0.0
2020-07-28 22:00:00,34.34371738927763,0.0
2020-07-28 23:00:00,34.833773933667544,0.0
2020-07-29 00:00:00,52.71911179533228,0.0
2020-07-29 01:00:00,48.26016314933928,0.0
2020-07-29 02:00:00,38.189798717548285,0.0
2020-07-29 03:00:00,42.519197009984985,0.0
2020-07-29 04:00:00,36.10569884041881,0.0
2020-07-29 05:00:00,49.692039598605625,0.0
2020-07-29 06:00:00,49.64061824192957,24.94810549079132
2020-07-29 07:00:00,38.68389533798862,26.06866524424026
2020-07-29 08:00:00,47.842776205249066,23.365929368172612
2020-07-29 09:00:00,34.37868107716732,44.93856837053966
2020-07-29 10:00:00,37.74118126616117,21.268145053427357
2020-07-29 11:00:00,39.42047912275204,38.937782038706445
2020-07-29 12:00:00,39.59829946422888,37.25675297286597
2020-07-29 13:00:00,52.82047271701377,19.422791216602604
2020-07-29 14:00:00,45.390735422782214,21.18380336327034
2020-07-29 15:00:00,39.95503745893995,15.569674304817024
2020-07-29 16:00:00,31.499986926471564,15.898265555381723
2020-07-29 17:00:00,33.801629681900934,43.5189569683907
2020-07-29 18:00:00,36.538886337195244,18.622263526762644
2020-07-29 19:00:00,39.59920464741148,0.0
2020-07-29 20:00:00,41.1390497733589,0.0
2020-07-29 21:00:00,47.65035824354382,0.0
2020-07-29 22:00:00,38.77269474324186,0.0
2020-07-29 23:00:00,40.53043554136022,0.0
2020-07-30 00:00:00,41.0934579122068,0.0
2020-07-30 01:00:00,42.55958967644635,0.0
2020-07-30 02:00:00,46.70418942005219,0.0
2020-07-30 03:00:00,54.843817876282614,0.0
2020-07-30 04:00:00,35.43151262489655,0.0
2020-07-30 05:00:00,51.77623456184307,0.0
2020-07-30 06:00:00,49.07622112186277,14.973739851674415
2020-07-30 07:00:00,30.467942409784296,11.416466500550717
2020-07-30 08:00:00,37.0746288086546,39.44440962071894
2020-07-30 09:00:00,42.35140712657446,29.748217943234557
2020-07-30 10:00:00,37.97674844179401,35.83849796157977
2020-07-30 11:00:00,46.09024569715797,37.49542268173667
2020-07-30 12:00:00,45.805313919176854,33.592140021625994
2020-07-30 13:00:00,32.357789289478,48.19785054916258
2020-07-30 14:00:00,41.75452846373933,22.567813087357457
2020-07-30 15:00:00,37.79426790012229,16.021117376339742
2020-07-30 16:00:00,39.729267696929575,13.873011933233377
2020-07-30 17:00:00,36.41235142332388,43.00331303130067
2020-07-30 18:00:00,44.875674109733815,24.940914176443517
2020-07-30 19:00:00,38.001666393466294,0.0
2020-07-30 20:00:00,46.394347008174044,0.0
2020-07-30 21:00:00,52.45331599513919,0.0
2020-07-30 22:00:00,44.656494312672656,0.0
2020-07-30 23:00:00,53.89303254674488,0.0
2020-07-31 00:00:00,42.943642617836794,0.0
2020-07-31 01:00:00,43.318724512473096,0.0
2020-07-31 02:00:00,43.0193069586199,0.0
2020-07-31 03:00:00,45.09482133472564,0.0
2020-07-31 04:00:00,33.68940542495119,0.0
2020-07-31 05:00:00,50.2504328564372,0.0
2020-07-31 06:00:00,39.1845256528148,38.14811801788487
2020-07-31 07:00:00,49.75228029868153,13.225054916326432
2020-07-31 08:00:00,30.571980472553633,18.067497233129846
2020-07-31 09:00:00,49.63643613164607,42.99057112145083
2020-07-31 10:00:00,38.81837151978326,27.2187845719955
2020-07-31 11:00:00,49.979984067224905,21.025518481133222
2020-07-31 12:00:00,38.12051409241192,33.50182119012614
2020-07-31 13:00:00,34.0777702064295,49.90808688510711
2020-07-31 14:00:00,41.880641852304265,26.962971207906705
2020-07-31 15:00:00,42.72758706738734,15.65179558488122
2020-07-31 16:00:00,49.22221269860957,18.79948900672067
2020-07-31 17:00:00,42.279845411886136,17.614089030334515
2020-07-31 18:00:00,42.6667450237761,39.466403092425125
2020-07-31 19:00:00,47.80727668583944,0.0
2020-07-31 20:00:00,40.61506008027362,0.0
2020-07-31 21:00:00,33.24911381220535,0.0
2020-07-31 22:00:00,42.152835216099504,0.0
2020-07-31 23:00:00,49.160844148070545,0.0
2020-08-01 00:00:00,38.4039931507794,0.0
2020-08-01 01:00:00,46.087336968158,0.0
2020-08-01 02:00:00,44.62179796533457,0.0
2020-08-01 03:00:00,32.99956433602395,0.0
2020-08-01 04:00:00,39.92908297032443,0.0
2020-08-01 05:00:00,39.01526970635986,0.0
2020-08-01 06:00:00,46.020703507369745,27.841444163319057
2020-08-01 07:00:00,48.1130058760824,40.84467013754262
2020-08-01 08:00:00,47.29500401484439,32.06752414722489
2020-08-01 09:00:00,34.25790782242307,13.234064266600921
2020-08-01 10:00:00,35.39420217484602,40.30385499458771
2020-08-01 11:00:00,39.42423788293705,15.850006267321701
2020-08-01 12:00:00,47.7809563035954,47.66533720330793
2020-08-01 13:00:00,34.9813125729735,33.23012506187117
2020-08-01 14:00:00,53.7188007271197,26.242923322955725
2020-08-01 15:00:00,52.32406869648567,42.80980889719459
2020-08-01 16:00:00,44.787074851735504,34.035145168503796
2020-08-01 17:00:00,54.34745866820441,22.570409553807863
2020-08-01 18:00:00,36.0463864622486,24.270850929070097
2020-08-01 19:00:00,50.07678286941465,0.0
2020-08-01 20:00:00,33.03248227283552,0.0
2020-08-01 21:00:00,39.26319686946876,0.0
2020-08-01 22:00:00,39.36898306761519,0.0
2020-08-01 23:00:00,33.27505065317443,0.0
2020-08-02 00:00:00,40.911692263474535,0.0
2020-08-02 01:00:00,53.81945818658932,0.0
2020-08-02 02:00:00,45.37500384362506,0.0
2020-08-02 03:00:00,34.62981791163034,0.0
2020-08-02 04:00:00,35.234006293128935,0.0
2020-08-02 05:00:00,35.26320489668992,0.0
2020-08-02 06:00:00,46.732848335498176,35.61347623119771
2020-08-02 07:00:00,41.32331770776524,10.281217120341202
2020-08-02 08:00:00,52.53086743782936,46.8851891182572
2020-08-02 09:00:00,50.16231604249984,12.74150626361953
2020-08-02 10:00:00,34.302412044394984,43.933775977349
2020-08-02 11:00:00,49.38446165636909,37.01223001997069
2020-08-02 12:00:00,44.26060075678623,27.657563508816626
2020-08-02 13:00:00,39.89244640538558,48.383644036186986
2020-08-02 14:00:00,31.300624154016074,46.53321596070859
2020-08-02 15:00:00,30.974476655906898,45.94759360172291
2020-08-02 16:00:00,30.915088192014792,39.594356316345056
2020-08-02 17:00:00,44.7330308329268,12.35119808116754
2020-08-02 18:00:00,34.47590649872613,22.5849801445346
2020-08-02 19:00:00,44.34234182262768,0.0
2020-08-02 20:00:00,48.395174838182285,0.0
2020-08-02 21:00:00,38.32024135865731,0.0
2020-08-02 22:00:00,54.50574890186998,0.0
2020-08-02 23:00:00,49.00681171488996,0.0
2020-08-03 00:00:00,32.22827558504801,0.0
2020-08-03 01:00:00,53.54930104493479,0.0
2020-08-03 02:00:00,36.38986489567031,0.0
2020-08-03 03:00:00,46.81949116558293,0.0
2020-08-03 04:00:00,42.998342071138154,0.0
2020-08-03 05:00:00,50.7028366783979,0.0
2020-08-03 06:00:00,46.314463255750866,30.062404577566483
2020-08-03 07:00:00,52.0387769045297,32.2128806894608
2020-08-03 08:00:00,39.16379989148933,26.27038421586574
2020-08-03 09:00:00,35.37622635528882,32.446580308521945
2020-08-03 10:00:00,44.511568424214545,46.32074369142486
2020-08-03 11:00:00,48.58629065803414,22.409110461036583
2020-08-03 12:00:00,30.431569071288976,31.224147860160272
2020-08-03 13:00:00,40.12416785507039,13.376114788715
2020-08-03 14:00:00,42.00817529146084,46.560044347842066
2020-08-03 15:00:00,43.100220922668164,41.78057244064204
2020-08-03 16:00:00,43.17953492641138,34.290816674384885
2020-08-03 17:00:00,38.46501353752146,31.477619620949028
2020-08-03 18:00:00,51.40567087715828,21.688345073637624
2020-08-03 19:00:00,42.834686119802285,0.0
2020-08-03 20:00:00,33.565332342252034,0.0
2020-08-03 21:00:00,35.1096269805557,0.0
2020-08-03 22:00:00,44.14558128297741,0.0
2020-08-03 23:00:00,37.89638078446278,0.0
2020-08-04 00:00:00,35.53004127185028,0.0
2020-08-04 01:00:00,35.19537172821489,0.0
2020-08-04 02:00:00,42.75495974434594,0.0
2020-08-04 03:00:00,43.889361368079804,0.0
2020-08-04 04:00:00,39.97743239545679,0.0
2020-08-04 05:00:00,41.1423864461078,0.0
2020-08-04 06:00:00,53.75482728094529,39.63995518156662
2020-08-04 07:00:00,44.46581547836527,38.466540720484716
2020-08-04 08:00:00,49.786445679270045,45.74986718639173
2020-08-04 09:00:00,54.30863428820108,43.067667029984605
2020-08-04 10:00:00,52.91917173350057,22.12547278667829
2020-08-04 11:00:00,46.09099715235559,20.2620661710661
2020-08-04 12:00:00,39.41393382749269,11.954832253111984
2020-08-04 13:00:00,39.15576948330083,17.660913314758176
2020-08-04 14:00:00,54.171430943857416,44.71300839356631
2020-08-04 15:00:00,51.174407864082106,31.777113350259114
2020-08-04 16:00:00,40.86734716051994,16.61262941277834
2020-08-04 17:00:00,49.13166298354693,25.99480410528838
2020-08-04 18:00:00,42.49049063026367,18.389529516318724
2020-08-04 19:00:00,52.35270059733061,0.0
2020-08-04 20:00:00,45.74764788393939,0.0
2020-08-04 21:00:00,32.66692199118129,0.0
2020-08-04 22:00:00,54.0150414876546,0.0
2020-08-04 23:00:00,35.65694721940197,0.0
2020-08-05 00:00:00,47.0908091830327,0.0
2020-08-05 01:00:00,44.01693053285279,0.0
2020-08-05 02:00:00,42.44990547988759,0.0
2020-08-05 03:00:00,31.74688177178432,0.0
2020-08-05 04:00:00,34.15248456926754,0.0
2020-08-05 05:00:00,34.38388577052698,0.0
2020-08-05 06:00:00,52.90714222850469,41.56647186035735
2020-08-05 07:00:00,33.01084715288285,15.752388692572406
2020-08-05 08:00:00,39.134196978377595,35.75891011542234
2020-08-05 09:00:00,36.216721646786944,11.142509893434344
2020-08-05 10:00:00,31.553048626938903,44.52984246163414
2020-08-05 11:00:00,46.03441061752139,12.795840337442153
2020-08-05 12:00:00,54.186907686621886,23.66826797705279
2020-08-05 13:00:00,43.955883255308024,28.754423981417872
2020-08-05 14:00:00,47.36375902463297,38.81570742964051
2020-08-05 15:00:00,39.61365938719096,45.84755170162239
2020-08-05 16:00:00,44.869783440799324,28.040587467488503
2020-08-05 17:00:00,39.41596097414807,14.659292277553577
2020-08-05 18:00:00,47.507119025775665,30.74268254434381
2020-08-05 19:00:00,38.537309819778926,0.0
2020-08-05 20:00:00,42.61758047754448,0.0
2020-08-05 21:00:00,31.856425675864475,0.0
2020-08-05 22:00:00,41.628579221550126,0.0
2020-08-05 23:00:00,53.11915157473109,0.0
2020-08-06 00:00:00,35.17967761740243,0.0
2020-08-06 01:00:00,34.20963474309349,0.0
2020-08-06 02:00:00,40.211892723052834,0.0
2020-08-06 03:00:00,54.78418100019284,0.0
2020-08-06 04:00:00,33.553127540846916,0.0
2020-08-06 05:00:00,37.10427002104481,0.0
2020-08-06 06:00:00,54.59936267957138,44.679441029983145
2020-08-06 07:00:00,52.22741102788548,39.28523000072084
2020-08-06 08:00:00,45.15329960635918,45.53679926274958
2020-08-06 09:00:00,43.63009781122542,13.98366478258675
2020-08-06 10:00:00,47.71019536060405,31.359805780792488
2020-08-06 11:00:00,31.649120980809325,31.392612848048998
2020-08-06 12:00:00,33.80118620451363,13.853505545851558
2020-08-06 13:00:00,54.44334675060951,45.43527175610225
2020-08-06 14:00:00,52.35430646406325,32.210028319501085
2020-08-06 15:00:00,31.29284417884035,17.767024566086068
2020-08-06 16:00:00,35.81630437559588,33.18497573993739
2020-08-06 17:00:00,54.135846484116506,25.587718780188847
2020-08-06 18:00:00,32.470335402806015,30.90880117515193
2020-08-06 19:00:00,45.367463129584024,0.0
2020-08-06 20:00:00,52.95054115781067,0.0
2020-08-06 21:00:00,51.617315967928675,0.0
2020-08-06 22:00:00,37.19325952585205,0.0
2020-08-06 23:00:00,44.02046156410101,0.0
2020-08-07 00:00:00,34.34436195495341,0.0
2020-08-07 01:00:00,40.551291612098964,0.0
2020-08-07 02:00:00,48.6960078368671,0.0
2020-08-07 03:00:00,41.498607206820296,0.0
2020-08-07 04:00:00,46.53481315132638,0.0
2020-08-07 05:00:00,49.54299997267982,0.0
2020-08-07 06:00:00,46.240541725993566,37.61433318196046
2020-08-07 07:00:00,38.803070605180025,48.04498353213166
2020-08-07 08:00:00,43.29352041220027,34.79345730385514
2020-08-07 09:00:00,40.793351375447784,25.660236526011516
2020-08-07 10:00:00,38.25879660001332,28.280515664004735
2020-08-07 11:00:00,52.80112083693646,20.91554765879881
2020-08-07 12:00:00,39.33085351763152,12.786403750174888
2020-08-07 13:00:00,41.06904911155279,44.808786317366334
2020-08-07 14:00:00,33.81746726567075,30.856472762133045
2020-08-07 15:00:00,47.78949327838522,33.49373805814935
2020-08-07 16:00:00,52.28395450274878,11.70441106528957
2020-08-07 17:00:00,45.926934727269504,41.055423396861016
2020-08-07 18:00:00,42.01377762227608,11.89686039180247
2020-08-07 19:00:00,40.397222570979764,0.0
2020-08-07 20:00:00,33.83682355262855,0.0
2020-08-07 21:00:00,36.701737347367256,0.0
2020-08-07 22:00:00,32.305894100706674,0.0
2020-08-07 23:00:00,48.76698450641396,0.0
2020-08-08 00:00:00,53.14864200695217,0.0
2020-08-08 01:00:00,52.76086215176234,0.0
2020-08-08 02:00:00,37.42403858417313,0.0
2020-08-08 03:00:00,42.630514771471496,0.0
2020-08-08 04:00:00,42.92641282428813,0.0
2020-08-08 05:00:00,51.43436420818642,0.0
2020-08-08 06:00:00,41.843779373090136,29.977521250563996
2020-08-08 07:00:00,39.44987215062495,19.867686108714814
2020-08-08 08:00:00,54.60987416294819,24.672764205738254
2020-08-08 09:00:00,35.53683022498747,25.492601927312457
2020-08-08 10:00:00,34.55932916041642,47.291997787028315
2020-08-08 11:00:00,40.080502054559304,42.24651302422782
2020-08-08 12:00:00,38.407853012180205,29.561516073268255
2020-08-08 13:00:00,34.03244629013768,28.343325772272884
2020-08-08 14:00:00,45.948005749640224,14.285442092753499
2020-08-08 15:00:00,48.40449513240311,34.05258810627842
2020-08-08 16:00:00,40.80783547169565,48.911388682857094
2020-08-08 17:00:00,32.85323541199219,49.058614555097705
2020-08-08 18:00:00,43.70106674686917,40.067624151766985
2020-08-08 19:00:00,44.18284175862586,0.0
2020-08-08 20:00:00,37.91129680775211,0.0
2020-08-08 21:00:00,31.002214124031575,0.0
2020-08-08 22:00:00,54.70871744628266,0.0
2020-08-08 23:00:00,37.59713683061015,0.0
2020-08-09 00:00:00,50.117191583609326,0.0
2020-08-09 01:00:00,48.93393560740745,0.0
2020-08-09 02:00:00,34.45218766302131,0.0
2020-08-09 03:00:00,41.73711412715619,0.0
2020-08-09 04:00:00,38.19051132764699,0.0
2020-08-09 05:00:00,31.30121048788297,0.0
2020-08-09 06:00:00,37.10623077039582,20.749665110669614
2020-08-09 07:00:00,37.279737409587305,18.065846978154056
2020-08-09 08:00:00,50.314401706354715,14.276109096557693
2020-08-09 09:00:00,31.194812760602517,36.84932039456833
2020-08-09 10:00:00,32.550977435322395,24.408294210943183
2020-08-09 11:00:00,52.450005934632856,31.018165292963367
2020-08-09 12:00:00,37.7682677276172,10.60570567589679
2020-08-09 13:00:00,37.51513851472426,33.60564783093163
2020-08-09 14:00:00,36.165879254469765,27.025720814761144
2020-08-09 15:00:00,40.34070109842302,34.486098421943574
2020-08-09 16:00:00,53.382521272675646,38.91315089073285
2020-08-09 17:00:00,50.96335037069464,34.362987409388296
2020-08-09 18:00:00,42.896926067475945,43.894179259837564
2020-08-09 19:00:00,48.54082755286904,0.0
2020-08-09 20:00:00,39.26841516804965,0.0
2020-08-09 21:00:00,42.42017605595094,0.0
2020-08-09 22:00:00,47.61021901552452,0.0
2020-08-09 23:00:00,33.99951628953766,0.0
2020-08-10 00:00:00,39.066832534495624,0.0
2020-08-10 01:00:00,39.5136917122374,0.0
2020-08-10 02:00:00,43.1365970592272,0.0
2020-08-10 03:00:00,31.08931914144929,0.0
2020-08-10 04:00:00,31.806559753361693,0.0
2020-08-10 05:00:00,38.219558669068846,0.0
2020-08-10 06:00:00,49.94277274394767,49.7933515736674
2020-08-10 07:00:00,40.50828019789074,18.163946502347024
2020-08-10 08:00:00,30.760450438410558,37.94596540961838
2020-08-10 09:00:00,44.42236325629692,10.441023871068502
2020-08-10 10:00:00,46.40452477388885,20.352317520438675
2020-08-10 11:00:00,54.316275054049,29.586189287230727
2020-08-10 12:00:00,53.34297873284918,12.61070146976017
2020-08-10 13:00:00,35.30085173453062,47.35082176979433
2020-08-10 14:00:00,49.10429016632246,32.2452872557323
2020-08-10 15:00:00,35.45466405195493,47.93397436448072
2020-08-10 16:00:00,34.990170253274364,27.366120065542678
2020-08-10 17:00:00,36.391784595959656,21.772333183655054
2020-08-10 18:00:00,43.52843801691589,20.099339292382787
2020-08-10 19:00:00,43.40571046503916,0.0
2020-08-10 20:00:00,49.640989785471476,0.0
2020-08-10 21:00:00,42.63765963264464,0.0
2020-08-10 22:00:00,52.47489249399118,0.0
2020-08-10 23:00:00,32.65359842844698,0.0
2020-08-11 00:00:00,44.35129552586197,0.0
2020-08-11 01:00:00,49.1847691091135,0.0
2020-08-11 02:00:00,37.15474501011588,0.0
2020-08-11 03:00:00,37.173208857301546,0.0
2020-08-11 04:00:00,37.87821016897988,0.0
2020-08-11 05:00:00,44.67094981227439,0.0
2020-08-11 06:00:00,40.11469022434056,16.88302127104787
